1.861672402E-03,4.152000E-01
1.861697402E-03,4.146000E-01
1.861722402E-03,4.141000E-01
1.861747402E-03,4.135900E-01
1.861772402E-03,4.134200E-01
1.861797402E-03,4.135900E-01
1.861822402E-03,4.141800E-01
1.861847402E-03,4.148600E-01
1.861872402E-03,4.157000E-01
1.861897402E-03,4.166400E-01
1.861922402E-03,4.173100E-01
1.861947402E-03,4.177300E-01
1.861972402E-03,4.183300E-01
1.861997402E-03,4.190900E-01
1.862022402E-03,4.196800E-01
1.862047402E-03,4.198500E-01
1.862072402E-03,4.195100E-01
1.862097402E-03,4.188300E-01
1.862122402E-03,4.178200E-01
1.862147402E-03,4.168000E-01
1.862172402E-03,4.158700E-01
1.862197402E-03,4.152000E-01
1.862222402E-03,4.145200E-01
1.862247402E-03,4.141000E-01
1.862272402E-03,4.139300E-01
1.862297402E-03,4.137600E-01
1.862322402E-03,4.136700E-01
1.862347402E-03,4.137600E-01
1.862372402E-03,4.142700E-01
1.862397402E-03,4.149400E-01
1.862422402E-03,4.156200E-01
1.862447402E-03,4.161300E-01
1.862472402E-03,4.164700E-01
1.862497402E-03,4.166400E-01
1.862522402E-03,4.164700E-01
1.862547402E-03,4.158700E-01
1.862572402E-03,4.151100E-01
1.862597402E-03,4.142700E-01
1.862622402E-03,4.136700E-01
1.862647402E-03,4.134200E-01
1.862672402E-03,4.133400E-01
1.862697402E-03,4.129100E-01
1.862722402E-03,4.121500E-01
1.862747402E-03,4.113100E-01
1.862772402E-03,4.107100E-01
1.862797402E-03,4.104600E-01
1.862822402E-03,4.108800E-01
1.862847402E-03,4.122400E-01
1.862872402E-03,4.141800E-01
1.862897402E-03,4.163000E-01
1.862922402E-03,4.180700E-01
1.862947402E-03,4.195100E-01
1.862972402E-03,4.204400E-01
1.862997402E-03,4.207000E-01
1.863022402E-03,4.201900E-01
1.863047402E-03,4.190900E-01
1.863072402E-03,4.178200E-01
1.863097402E-03,4.163000E-01
1.863122402E-03,4.146000E-01
1.863147402E-03,4.130800E-01
1.863172402E-03,4.119000E-01
1.863197402E-03,4.111400E-01
1.863222402E-03,4.106300E-01
1.863247402E-03,4.103800E-01
1.863272402E-03,4.103800E-01
1.863297402E-03,4.104600E-01
1.863322402E-03,4.106300E-01
1.863347402E-03,4.105400E-01
1.863372402E-03,4.103800E-01
1.863397402E-03,4.101200E-01
1.863422402E-03,4.099500E-01
1.863447402E-03,4.101200E-01
1.863472402E-03,4.107100E-01
1.863497402E-03,4.115600E-01
1.863522402E-03,4.122400E-01
1.863547402E-03,4.128300E-01
1.863572402E-03,4.132500E-01
1.863597402E-03,4.135100E-01
1.863622402E-03,4.135900E-01
1.863647402E-03,4.135900E-01
1.863672402E-03,4.137600E-01
1.863697402E-03,4.139300E-01
1.863722402E-03,4.139300E-01
1.863747402E-03,4.136700E-01
1.863772402E-03,4.131700E-01
1.863797402E-03,4.130800E-01
1.863822402E-03,4.136700E-01
1.863847402E-03,4.144400E-01
1.863872402E-03,4.152000E-01
1.863897402E-03,4.155400E-01
1.863922402E-03,4.155400E-01
1.863947402E-03,4.152000E-01
1.863972402E-03,4.146900E-01
1.863997402E-03,4.141800E-01
1.864022402E-03,4.139300E-01
1.864047402E-03,4.138400E-01
1.864072402E-03,4.139300E-01
1.864097402E-03,4.143500E-01
1.864122402E-03,4.150300E-01
1.864147402E-03,4.156200E-01
1.864172402E-03,4.157900E-01
1.864197402E-03,4.157900E-01
1.864222402E-03,4.158700E-01
1.864247402E-03,4.162100E-01
1.864272402E-03,4.167200E-01
1.864297402E-03,4.173100E-01
1.864322402E-03,4.176500E-01
1.864347402E-03,4.175700E-01
1.864372402E-03,4.168000E-01
1.864397402E-03,4.157900E-01
1.864422402E-03,4.148600E-01
1.864447402E-03,4.142700E-01
1.864472402E-03,4.140100E-01
1.864497402E-03,4.138400E-01
1.864522402E-03,4.135100E-01
1.864547402E-03,4.126600E-01
1.864572402E-03,4.113900E-01
1.864597402E-03,4.102100E-01
1.864622402E-03,4.097000E-01
1.864647402E-03,4.099500E-01
1.864672402E-03,4.109700E-01
1.864697402E-03,4.125700E-01
1.864722402E-03,4.145200E-01
1.864747402E-03,4.164700E-01
1.864772402E-03,4.182400E-01
1.864797402E-03,4.197700E-01
1.864822402E-03,4.207000E-01
1.864847402E-03,4.208700E-01
1.864872402E-03,4.201900E-01
1.864897402E-03,4.187500E-01
1.864922402E-03,4.170600E-01
1.864947402E-03,4.152000E-01
1.864972402E-03,4.133400E-01
1.864997402E-03,4.119000E-01
1.865022402E-03,4.112200E-01
1.865047402E-03,4.115600E-01
1.865072402E-03,4.129100E-01
1.865097402E-03,4.145200E-01
1.865122402E-03,4.157900E-01
1.865147402E-03,4.163800E-01
1.865172402E-03,4.164700E-01
1.865197402E-03,4.166400E-01
1.865222402E-03,4.168000E-01
1.865247402E-03,4.164700E-01
1.865272402E-03,4.156200E-01
1.865297402E-03,4.148600E-01
1.865322402E-03,4.141000E-01
1.865347402E-03,4.134200E-01
1.865372402E-03,4.129100E-01
1.865397402E-03,4.126600E-01
1.865422402E-03,4.129100E-01
1.865447402E-03,4.136700E-01
1.865472402E-03,4.146900E-01
1.865497402E-03,4.155400E-01
1.865522402E-03,4.158700E-01
1.865547402E-03,4.158700E-01
1.865572402E-03,4.155400E-01
1.865597402E-03,4.148600E-01
1.865622402E-03,4.141000E-01
1.865647402E-03,4.134200E-01
1.865672402E-03,4.131700E-01
1.865697402E-03,4.132500E-01
1.865722402E-03,4.136700E-01
1.865747402E-03,4.141800E-01
1.865772402E-03,4.146000E-01
1.865797402E-03,4.147700E-01
1.865822402E-03,4.144400E-01
1.865847402E-03,4.141000E-01
1.865872402E-03,4.140100E-01
1.865897402E-03,4.140100E-01
1.865922402E-03,4.139300E-01
1.865947402E-03,4.135900E-01
1.865972402E-03,4.130800E-01
1.865997402E-03,4.124100E-01
1.866022402E-03,4.115600E-01
1.866047402E-03,4.107100E-01
1.866072402E-03,4.101200E-01
1.866097402E-03,4.097800E-01
1.866122402E-03,4.096100E-01
1.866147402E-03,4.097000E-01
1.866172402E-03,4.099500E-01
1.866197402E-03,4.100400E-01
1.866222402E-03,4.101200E-01
1.866247402E-03,4.105400E-01
1.866272402E-03,4.115600E-01
1.866297402E-03,4.130000E-01
1.866322402E-03,4.144400E-01
1.866347402E-03,4.156200E-01
1.866372402E-03,4.162100E-01
1.866397402E-03,4.164700E-01
1.866422402E-03,4.167200E-01
1.866447402E-03,4.170600E-01
1.866472402E-03,4.172300E-01
1.866497402E-03,4.169700E-01
1.866522402E-03,4.165500E-01
1.866547402E-03,4.159600E-01
1.866572402E-03,4.152800E-01
1.866597402E-03,4.145200E-01
1.866622402E-03,4.137600E-01
1.866647402E-03,4.131700E-01
1.866672402E-03,4.129100E-01
1.866697402E-03,4.126600E-01
1.866722402E-03,4.122400E-01
1.866747402E-03,4.118100E-01
1.866772402E-03,4.118100E-01
1.866797402E-03,4.122400E-01
1.866822402E-03,4.132500E-01
1.866847402E-03,4.141800E-01
1.866872402E-03,4.143500E-01
1.866897402E-03,4.136700E-01
1.866922402E-03,4.126600E-01
1.866947402E-03,4.114700E-01
1.866972402E-03,4.102900E-01
1.866997402E-03,4.091900E-01
1.867022402E-03,4.082600E-01
1.867047402E-03,4.078400E-01
1.867072402E-03,4.080100E-01
1.867097402E-03,4.086800E-01
1.867122402E-03,4.097000E-01
1.867147402E-03,4.106300E-01
1.867172402E-03,4.113100E-01
1.867197402E-03,4.119000E-01
1.867222402E-03,4.119800E-01
1.867247402E-03,4.115600E-01
1.867272402E-03,4.108800E-01
1.867297402E-03,4.104600E-01
1.867322402E-03,4.105400E-01
1.867347402E-03,4.110500E-01
1.867372402E-03,4.118100E-01
1.867397402E-03,4.124900E-01
1.867422402E-03,4.130800E-01
1.867447402E-03,4.136700E-01
1.867472402E-03,4.141800E-01
1.867497402E-03,4.145200E-01
1.867522402E-03,4.145200E-01
1.867547402E-03,4.141800E-01
1.867572402E-03,4.136700E-01
1.867597402E-03,4.133400E-01
1.867622402E-03,4.133400E-01
1.867647402E-03,4.134200E-01
1.867672402E-03,4.135100E-01
1.867697402E-03,4.135900E-01
1.867722402E-03,4.138400E-01
1.867747402E-03,4.142700E-01
1.867772402E-03,4.147700E-01
1.867797402E-03,4.149400E-01
1.867822402E-03,4.146000E-01
1.867847402E-03,4.140100E-01
1.867872402E-03,4.132500E-01
1.867897402E-03,4.126600E-01
1.867922402E-03,4.122400E-01
1.867947402E-03,4.122400E-01
1.867972402E-03,4.126600E-01
1.867997402E-03,4.131700E-01
1.868022402E-03,4.139300E-01
1.868047402E-03,4.146000E-01
1.868072402E-03,4.147700E-01
1.868097402E-03,4.141800E-01
1.868122402E-03,4.133400E-01
1.868147402E-03,4.130000E-01
1.868172402E-03,4.131700E-01
1.868197402E-03,4.136700E-01
1.868222402E-03,4.140100E-01
1.868247402E-03,4.141800E-01
1.868272402E-03,4.144400E-01
1.868297402E-03,4.151100E-01
1.868322402E-03,4.162100E-01
1.868347402E-03,4.172300E-01
1.868372402E-03,4.177300E-01
1.868397402E-03,4.176500E-01
1.868422402E-03,4.171400E-01
1.868447402E-03,4.163800E-01
1.868472402E-03,4.154500E-01
1.868497402E-03,4.141800E-01
1.868522402E-03,4.130800E-01
1.868547402E-03,4.124900E-01
1.868572402E-03,4.126600E-01
1.868597402E-03,4.132500E-01
1.868622402E-03,4.141800E-01
1.868647402E-03,4.155400E-01
1.868672402E-03,4.169700E-01
1.868697402E-03,4.183300E-01
1.868722402E-03,4.195100E-01
1.868747402E-03,4.202700E-01
1.868772402E-03,4.206100E-01
1.868797402E-03,4.206100E-01
1.868822402E-03,4.205300E-01
1.868847402E-03,4.205300E-01
1.868872402E-03,4.203600E-01
1.868897402E-03,4.201000E-01
1.868922402E-03,4.196800E-01
1.868947402E-03,4.189200E-01
1.868972402E-03,4.177300E-01
1.868997402E-03,4.165500E-01
1.869022402E-03,4.156200E-01
1.869047402E-03,4.150300E-01
1.869072402E-03,4.148600E-01
1.869097402E-03,4.150300E-01
1.869122402E-03,4.155400E-01
1.869147402E-03,4.160400E-01
1.869172402E-03,4.163000E-01
1.869197402E-03,4.161300E-01
1.869222402E-03,4.155400E-01
1.869247402E-03,4.148600E-01
1.869272402E-03,4.142700E-01
1.869297402E-03,4.138400E-01
1.869322402E-03,4.137600E-01
1.869347402E-03,4.141000E-01
1.869372402E-03,4.148600E-01
1.869397402E-03,4.157900E-01
1.869422402E-03,4.164700E-01
1.869447402E-03,4.165500E-01
1.869472402E-03,4.160400E-01
1.869497402E-03,4.153700E-01
1.869522402E-03,4.145200E-01
1.869547402E-03,4.136700E-01
1.869572402E-03,4.126600E-01
1.869597402E-03,4.118100E-01
1.869622402E-03,4.113900E-01
1.869647402E-03,4.113100E-01
1.869672402E-03,4.115600E-01
1.869697402E-03,4.123200E-01
1.869722402E-03,4.133400E-01
1.869747402E-03,4.144400E-01
1.869772402E-03,4.152000E-01
1.869797402E-03,4.157000E-01
1.869822402E-03,4.159600E-01
1.869847402E-03,4.157000E-01
1.869872402E-03,4.151100E-01
1.869897402E-03,4.145200E-01
1.869922402E-03,4.140100E-01
1.869947402E-03,4.137600E-01
1.869972402E-03,4.135100E-01
1.869997402E-03,4.130000E-01
1.870022402E-03,4.124900E-01
1.870047402E-03,4.121500E-01
1.870072402E-03,4.119800E-01
1.870097402E-03,4.119800E-01
1.870122402E-03,4.119000E-01
1.870147402E-03,4.116400E-01
1.870172402E-03,4.115600E-01
1.870197402E-03,4.116400E-01
1.870222402E-03,4.120700E-01
1.870247402E-03,4.127400E-01
1.870272402E-03,4.135100E-01
1.870297402E-03,4.141800E-01
1.870322402E-03,4.147700E-01
1.870347402E-03,4.152000E-01
1.870372402E-03,4.155400E-01
1.870397402E-03,4.157900E-01
1.870422402E-03,4.158700E-01
1.870447402E-03,4.157900E-01
1.870472402E-03,4.157000E-01
1.870497402E-03,4.157900E-01
1.870522402E-03,4.156200E-01
1.870547402E-03,4.152800E-01
1.870572402E-03,4.143500E-01
1.870597402E-03,4.131700E-01
1.870622402E-03,4.119800E-01
1.870647402E-03,4.113100E-01
1.870672402E-03,4.112200E-01
1.870697402E-03,4.118100E-01
1.870722402E-03,4.131700E-01
1.870747402E-03,4.150300E-01
1.870772402E-03,4.167200E-01
1.870797402E-03,4.179000E-01
1.870822402E-03,4.182400E-01
1.870847402E-03,4.179900E-01
1.870872402E-03,4.173100E-01
1.870897402E-03,4.165500E-01
1.870922402E-03,4.157900E-01
1.870947402E-03,4.152800E-01
1.870972402E-03,4.147700E-01
1.870997402E-03,4.141800E-01
1.871022402E-03,4.138400E-01
1.871047402E-03,4.140100E-01
1.871072402E-03,4.143500E-01
1.871097402E-03,4.145200E-01
1.871122402E-03,4.143500E-01
1.871147402E-03,4.139300E-01
1.871172402E-03,4.133400E-01
1.871197402E-03,4.124900E-01
1.871222402E-03,4.116400E-01
1.871247402E-03,4.110500E-01
1.871272402E-03,4.108800E-01
1.871297402E-03,4.113900E-01
1.871322402E-03,4.123200E-01
1.871347402E-03,4.132500E-01
1.871372402E-03,4.140100E-01
1.871397402E-03,4.144400E-01
1.871422402E-03,4.147700E-01
1.871447402E-03,4.150300E-01
1.871472402E-03,4.155400E-01
1.871497402E-03,4.162100E-01
1.871522402E-03,4.165500E-01
1.871547402E-03,4.162100E-01
1.871572402E-03,4.152000E-01
1.871597402E-03,4.136700E-01
1.871622402E-03,4.122400E-01
1.871647402E-03,4.113900E-01
1.871672402E-03,4.113100E-01
1.871697402E-03,4.119000E-01
1.871722402E-03,4.128300E-01
1.871747402E-03,4.138400E-01
1.871772402E-03,4.148600E-01
1.871797402E-03,4.158700E-01
1.871822402E-03,4.168000E-01
1.871847402E-03,4.177300E-01
1.871872402E-03,4.182400E-01
1.871897402E-03,4.181600E-01
1.871922402E-03,4.175700E-01
1.871947402E-03,4.168900E-01
1.871972402E-03,4.163000E-01
1.871997402E-03,4.160400E-01
1.872022402E-03,4.160400E-01
1.872047402E-03,4.159600E-01
1.872072402E-03,4.157000E-01
1.872097402E-03,4.152000E-01
1.872122402E-03,4.146900E-01
1.872147402E-03,4.143500E-01
1.872172402E-03,4.139300E-01
1.872197402E-03,4.136700E-01
1.872222402E-03,4.136700E-01
1.872247402E-03,4.140100E-01
1.872272402E-03,4.145200E-01
1.872297402E-03,4.150300E-01
1.872322402E-03,4.152000E-01
1.872347402E-03,4.152000E-01
1.872372402E-03,4.154500E-01
1.872397402E-03,4.158700E-01
1.872422402E-03,4.164700E-01
1.872447402E-03,4.168900E-01
1.872472402E-03,4.169700E-01
1.872497402E-03,4.168900E-01
1.872522402E-03,4.168000E-01
1.872547402E-03,4.166400E-01
1.872572402E-03,4.161300E-01
1.872597402E-03,4.154500E-01
1.872622402E-03,4.148600E-01
1.872647402E-03,4.145200E-01
1.872672402E-03,4.146000E-01
1.872697402E-03,4.146900E-01
1.872722402E-03,4.145200E-01
1.872747402E-03,4.141800E-01
1.872772402E-03,4.139300E-01
1.872797402E-03,4.140100E-01
1.872822402E-03,4.143500E-01
1.872847402E-03,4.147700E-01
1.872872402E-03,4.154500E-01
1.872897402E-03,4.160400E-01
1.872922402E-03,4.163800E-01
1.872947402E-03,4.160400E-01
1.872972402E-03,4.152800E-01
1.872997402E-03,4.142700E-01
1.873022402E-03,4.134200E-01
1.873047402E-03,4.127400E-01
1.873072402E-03,4.122400E-01
1.873097402E-03,4.118100E-01
1.873122402E-03,4.113100E-01
1.873147402E-03,4.108000E-01
1.873172402E-03,4.105400E-01
1.873197402E-03,4.107100E-01
1.873222402E-03,4.111400E-01
1.873247402E-03,4.116400E-01
1.873272402E-03,4.121500E-01
1.873297402E-03,4.125700E-01
1.873322402E-03,4.128300E-01
1.873347402E-03,4.130800E-01
1.873372402E-03,4.135100E-01
1.873397402E-03,4.137600E-01
1.873422402E-03,4.138400E-01
1.873447402E-03,4.138400E-01
1.873472402E-03,4.135900E-01
1.873497402E-03,4.130800E-01
1.873522402E-03,4.124100E-01
1.873547402E-03,4.119000E-01
1.873572402E-03,4.119000E-01
1.873597402E-03,4.121500E-01
1.873622402E-03,4.127400E-01
1.873647402E-03,4.135100E-01
1.873672402E-03,4.143500E-01
1.873697402E-03,4.151100E-01
1.873722402E-03,4.158700E-01
1.873747402E-03,4.167200E-01
1.873772402E-03,4.178200E-01
1.873797402E-03,4.186700E-01
1.873822402E-03,4.190900E-01
1.873847402E-03,4.191700E-01
1.873872402E-03,4.191700E-01
1.873897402E-03,4.192600E-01
1.873922402E-03,4.190000E-01
1.873947402E-03,4.182400E-01
1.873972402E-03,4.171400E-01
1.873997402E-03,4.160400E-01
1.874022402E-03,4.153700E-01
1.874047402E-03,4.152800E-01
1.874072402E-03,4.153700E-01
1.874097402E-03,4.152000E-01
1.874122402E-03,4.146900E-01
1.874147402E-03,4.141000E-01
1.874172402E-03,4.134200E-01
1.874197402E-03,4.127400E-01
1.874222402E-03,4.119800E-01
1.874247402E-03,4.115600E-01
1.874272402E-03,4.117300E-01
1.874297402E-03,4.125700E-01
1.874322402E-03,4.135100E-01
1.874347402E-03,4.145200E-01
1.874372402E-03,4.152800E-01
1.874397402E-03,4.157900E-01
1.874422402E-03,4.157900E-01
1.874447402E-03,4.154500E-01
1.874472402E-03,4.148600E-01
1.874497402E-03,4.142700E-01
1.874522402E-03,4.135900E-01
1.874547402E-03,4.130000E-01
1.874572402E-03,4.126600E-01
1.874597402E-03,4.128300E-01
1.874622402E-03,4.134200E-01
1.874647402E-03,4.143500E-01
1.874672402E-03,4.156200E-01
1.874697402E-03,4.170600E-01
1.874722402E-03,4.183300E-01
1.874747402E-03,4.187500E-01
1.874772402E-03,4.180700E-01
1.874797402E-03,4.166400E-01
1.874822402E-03,4.152000E-01
1.874847402E-03,4.141800E-01
1.874872402E-03,4.135100E-01
1.874897402E-03,4.132500E-01
1.874922402E-03,4.132500E-01
1.874947402E-03,4.138400E-01
1.874972402E-03,4.147700E-01
1.874997402E-03,4.157900E-01
1.875022402E-03,4.167200E-01
1.875047402E-03,4.172300E-01
1.875072402E-03,4.172300E-01
1.875097402E-03,4.168900E-01
1.875122402E-03,4.162100E-01
1.875147402E-03,4.154500E-01
1.875172402E-03,4.150300E-01
1.875197402E-03,4.151100E-01
1.875222402E-03,4.160400E-01
1.875247402E-03,4.175700E-01
1.875272402E-03,4.190900E-01
1.875297402E-03,4.199300E-01
1.875322402E-03,4.201000E-01
1.875347402E-03,4.197700E-01
1.875372402E-03,4.188300E-01
1.875397402E-03,4.174800E-01
1.875422402E-03,4.162100E-01
1.875447402E-03,4.153700E-01
1.875472402E-03,4.150300E-01
1.875497402E-03,4.153700E-01
1.875522402E-03,4.159600E-01
1.875547402E-03,4.161300E-01
1.875572402E-03,4.157900E-01
1.875597402E-03,4.152000E-01
1.875622402E-03,4.146000E-01
1.875647402E-03,4.141000E-01
1.875672402E-03,4.135100E-01
1.875697402E-03,4.127400E-01
1.875722402E-03,4.119800E-01
1.875747402E-03,4.119800E-01
1.875772402E-03,4.124900E-01
1.875797402E-03,4.128300E-01
1.875822402E-03,4.126600E-01
1.875847402E-03,4.120700E-01
1.875872402E-03,4.113900E-01
1.875897402E-03,4.110500E-01
1.875922402E-03,4.112200E-01
1.875947402E-03,4.117300E-01
1.875972402E-03,4.123200E-01
1.875997402E-03,4.130000E-01
1.876022402E-03,4.138400E-01
1.876047402E-03,4.145200E-01
1.876072402E-03,4.149400E-01
1.876097402E-03,4.148600E-01
1.876122402E-03,4.144400E-01
1.876147402E-03,4.139300E-01
1.876172402E-03,4.136700E-01
1.876197402E-03,4.140100E-01
1.876222402E-03,4.147700E-01
1.876247402E-03,4.156200E-01
1.876272402E-03,4.162100E-01
1.876297402E-03,4.163000E-01
1.876322402E-03,4.161300E-01
1.876347402E-03,4.158700E-01
1.876372402E-03,4.152800E-01
1.876397402E-03,4.146000E-01
1.876422402E-03,4.140100E-01
1.876447402E-03,4.138400E-01
1.876472402E-03,4.141000E-01
1.876497402E-03,4.146900E-01
1.876522402E-03,4.152800E-01
1.876547402E-03,4.157000E-01
1.876572402E-03,4.161300E-01
1.876597402E-03,4.165500E-01
1.876622402E-03,4.168000E-01
1.876647402E-03,4.171400E-01
1.876672402E-03,4.175700E-01
1.876697402E-03,4.179000E-01
1.876722402E-03,4.182400E-01
1.876747402E-03,4.183300E-01
1.876772402E-03,4.181600E-01
1.876797402E-03,4.175700E-01
1.876822402E-03,4.167200E-01
1.876847402E-03,4.160400E-01
1.876872402E-03,4.157000E-01
1.876897402E-03,4.159600E-01
1.876922402E-03,4.166400E-01
1.876947402E-03,4.174800E-01
1.876972402E-03,4.182400E-01
1.876997402E-03,4.189200E-01
1.877022402E-03,4.194300E-01
1.877047402E-03,4.197700E-01
1.877072402E-03,4.195100E-01
1.877097402E-03,4.188300E-01
1.877122402E-03,4.179900E-01
1.877147402E-03,4.172300E-01
1.877172402E-03,4.165500E-01
1.877197402E-03,4.158700E-01
1.877222402E-03,4.152800E-01
1.877247402E-03,4.147700E-01
1.877272402E-03,4.141800E-01
1.877297402E-03,4.131700E-01
1.877322402E-03,4.120700E-01
1.877347402E-03,4.111400E-01
1.877372402E-03,4.106300E-01
1.877397402E-03,4.102900E-01
1.877422402E-03,4.102900E-01
1.877447402E-03,4.103800E-01
1.877472402E-03,4.104600E-01
1.877497402E-03,4.105400E-01
1.877522402E-03,4.106300E-01
1.877547402E-03,4.106300E-01
1.877572402E-03,4.103800E-01
1.877597402E-03,4.099500E-01
1.877622402E-03,4.094400E-01
1.877647402E-03,4.086800E-01
1.877672402E-03,4.079200E-01
1.877697402E-03,4.072500E-01
1.877722402E-03,4.068200E-01
1.877747402E-03,4.067400E-01
1.877772402E-03,4.069100E-01
1.877797402E-03,4.069900E-01
1.877822402E-03,4.068200E-01
1.877847402E-03,4.064800E-01
1.877872402E-03,4.057200E-01
1.877897402E-03,4.045400E-01
1.877922402E-03,4.031000E-01
1.877947402E-03,4.019200E-01
1.877972402E-03,4.008200E-01
1.877997402E-03,3.998000E-01
1.878022402E-03,3.989500E-01
1.878047402E-03,3.982800E-01
1.878072402E-03,3.973500E-01
1.878097402E-03,3.960800E-01
1.878122402E-03,3.941300E-01
1.878147402E-03,3.915900E-01
1.878172402E-03,3.887200E-01
1.878197402E-03,3.861800E-01
1.878222402E-03,3.845700E-01
1.878247402E-03,3.837300E-01
1.878272402E-03,3.832200E-01
1.878297402E-03,3.829700E-01
1.878322402E-03,3.828000E-01
1.878347402E-03,3.824600E-01
1.878372402E-03,3.817000E-01
1.878397402E-03,3.805100E-01
1.878422402E-03,3.790700E-01
1.878447402E-03,3.775500E-01
1.878472402E-03,3.760300E-01
1.878497402E-03,3.742500E-01
1.878522402E-03,3.720500E-01
1.878547402E-03,3.693500E-01
1.878572402E-03,3.664700E-01
1.878597402E-03,3.637600E-01
1.878622402E-03,3.613100E-01
1.878647402E-03,3.592800E-01
1.878672402E-03,3.576700E-01
1.878697402E-03,3.562300E-01
1.878722402E-03,3.550500E-01
1.878747402E-03,3.538600E-01
1.878772402E-03,3.526800E-01
1.878797402E-03,3.511600E-01
1.878822402E-03,3.493000E-01
1.878847402E-03,3.472700E-01
1.878872402E-03,3.453200E-01
1.878897402E-03,3.438800E-01
1.878922402E-03,3.427000E-01
1.878947402E-03,3.414300E-01
1.878972402E-03,3.400800E-01
1.878997402E-03,3.386400E-01
1.879022402E-03,3.370300E-01
1.879047402E-03,3.352500E-01
1.879072402E-03,3.330500E-01
1.879097402E-03,3.304300E-01
1.879122402E-03,3.274700E-01
1.879147402E-03,3.245900E-01
1.879172402E-03,3.218900E-01
1.879197402E-03,3.196900E-01
1.879222402E-03,3.177400E-01
1.879247402E-03,3.161400E-01
1.879272402E-03,3.148700E-01
1.879297402E-03,3.136800E-01
1.879322402E-03,3.124100E-01
1.879347402E-03,3.108100E-01
1.879372402E-03,3.087800E-01
1.879397402E-03,3.065800E-01
1.879422402E-03,3.040400E-01
1.879447402E-03,3.012500E-01
1.879472402E-03,2.983700E-01
1.879497402E-03,2.955800E-01
1.879522402E-03,2.928700E-01
1.879547402E-03,2.907600E-01
1.879572402E-03,2.891500E-01
1.879597402E-03,2.878000E-01
1.879622402E-03,2.857700E-01
1.879647402E-03,2.827200E-01
1.879672402E-03,2.791700E-01
1.879697402E-03,2.757800E-01
1.879722402E-03,2.728200E-01
1.879747402E-03,2.699500E-01
1.879772402E-03,2.673200E-01
1.879797402E-03,2.648700E-01
1.879822402E-03,2.628400E-01
1.879847402E-03,2.609800E-01
1.879872402E-03,2.592000E-01
1.879897402E-03,2.571700E-01
1.879922402E-03,2.548000E-01
1.879947402E-03,2.521000E-01
1.879972402E-03,2.492200E-01
1.879997402E-03,2.465100E-01
1.880022402E-03,2.439700E-01
1.880047402E-03,2.416100E-01
1.880072402E-03,2.392400E-01
1.880097402E-03,2.369500E-01
1.880122402E-03,2.346700E-01
1.880147402E-03,2.323000E-01
1.880172402E-03,2.298500E-01
1.880197402E-03,2.275600E-01
1.880222402E-03,2.253600E-01
1.880247402E-03,2.232500E-01
1.880272402E-03,2.209600E-01
1.880297402E-03,2.186000E-01
1.880322402E-03,2.162300E-01
1.880347402E-03,2.139400E-01
1.880372402E-03,2.120000E-01
1.880397402E-03,2.100500E-01
1.880422402E-03,2.079400E-01
1.880447402E-03,2.057400E-01
1.880472402E-03,2.034500E-01
1.880497402E-03,2.009200E-01
1.880522402E-03,1.978700E-01
1.880547402E-03,1.944900E-01
1.880572402E-03,1.909300E-01
1.880597402E-03,1.875500E-01
1.880622402E-03,1.845900E-01
1.880647402E-03,1.819700E-01
1.880672402E-03,1.795100E-01
1.880697402E-03,1.771400E-01
1.880722402E-03,1.747800E-01
1.880747402E-03,1.723200E-01
1.880772402E-03,1.698700E-01
1.880797402E-03,1.672500E-01
1.880822402E-03,1.642900E-01
1.880847402E-03,1.609900E-01
1.880872402E-03,1.577700E-01
1.880897402E-03,1.549000E-01
1.880922402E-03,1.524400E-01
1.880947402E-03,1.503300E-01
1.880972402E-03,1.483800E-01
1.880997402E-03,1.464400E-01
1.881022402E-03,1.444900E-01
1.881047402E-03,1.427100E-01
1.881072402E-03,1.407700E-01
1.881097402E-03,1.384800E-01
1.881122402E-03,1.359500E-01
1.881147402E-03,1.331500E-01
1.881172402E-03,1.304500E-01
1.881197402E-03,1.280800E-01
1.881222402E-03,1.262200E-01
1.881247402E-03,1.246100E-01
1.881272402E-03,1.231700E-01
1.881297402E-03,1.219900E-01
1.881322402E-03,1.209700E-01
1.881347402E-03,1.198700E-01
1.881372402E-03,1.186000E-01
1.881397402E-03,1.169100E-01
1.881422402E-03,1.146300E-01
1.881447402E-03,1.118400E-01
1.881472402E-03,1.086200E-01
1.881497402E-03,1.051500E-01
1.881522402E-03,1.017700E-01
1.881547402E-03,9.906000E-02
1.881572402E-03,9.695000E-02
1.881597402E-03,9.534000E-02
1.881622402E-03,9.390000E-02
1.881647402E-03,9.221000E-02
1.881672402E-03,9.018000E-02
1.881697402E-03,8.806000E-02
1.881722402E-03,8.570000E-02
1.881747402E-03,8.324000E-02
1.881772402E-03,8.070000E-02
1.881797402E-03,7.808000E-02
1.881822402E-03,7.546000E-02
1.881847402E-03,7.284000E-02
1.881872402E-03,7.038000E-02
1.881897402E-03,6.818000E-02
1.881922402E-03,6.641000E-02
1.881947402E-03,6.497000E-02
1.881972402E-03,6.370000E-02
1.881997402E-03,6.243000E-02
1.882022402E-03,6.099000E-02
1.882047402E-03,5.939000E-02
1.882072402E-03,5.761000E-02
1.882097402E-03,5.583000E-02
1.882122402E-03,5.406000E-02
1.882147402E-03,5.236000E-02
1.882172402E-03,5.067000E-02
1.882197402E-03,4.907000E-02
1.882222402E-03,4.771000E-02
