time,voltage
2.3206718788E-03,3.449800E-01
2.3206968788E-03,3.457400E-01
2.3207218788E-03,3.464200E-01
2.3207468788E-03,3.471000E-01
2.3207718788E-03,3.479400E-01
2.3207968788E-03,3.489600E-01
2.3208218788E-03,3.498900E-01
2.3208468788E-03,3.507300E-01
2.3208718788E-03,3.515800E-01
2.3208968788E-03,3.523400E-01
2.3209218788E-03,3.531000E-01
2.3209468788E-03,3.539500E-01
2.3209718788E-03,3.549600E-01
2.3209968788E-03,3.559800E-01
2.3210218788E-03,3.570800E-01
2.3210468788E-03,3.582600E-01
2.3210718788E-03,3.594500E-01
2.3210968788E-03,3.604600E-01
2.3211218788E-03,3.614800E-01
2.3211468788E-03,3.624900E-01
2.3211718788E-03,3.635100E-01
2.3211968788E-03,3.644400E-01
2.3212218788E-03,3.653700E-01
2.3212468788E-03,3.663900E-01
2.3212718788E-03,3.674000E-01
2.3212968788E-03,3.685000E-01
2.3213218788E-03,3.695200E-01
2.3213468788E-03,3.706100E-01
2.3213718788E-03,3.716300E-01
2.3213968788E-03,3.726500E-01
2.3214218788E-03,3.734900E-01
2.3214468788E-03,3.742500E-01
2.3214718788E-03,3.748400E-01
2.3214968788E-03,3.753500E-01
2.3215218788E-03,3.758600E-01
2.3215468788E-03,3.763700E-01
2.3215718788E-03,3.768800E-01
2.3215968788E-03,3.774700E-01
2.3216218788E-03,3.778900E-01
2.3216468788E-03,3.782300E-01
2.3216718788E-03,3.786500E-01
2.3216968788E-03,3.793300E-01
2.3217218788E-03,3.802600E-01
2.3217468788E-03,3.813600E-01
2.3217718788E-03,3.825400E-01
2.3217968788E-03,3.835600E-01
2.3218218788E-03,3.844000E-01
2.3218468788E-03,3.852500E-01
2.3218718788E-03,3.861800E-01
2.3218968788E-03,3.871100E-01
2.3219218788E-03,3.880400E-01
2.3219468788E-03,3.890600E-01
2.3219718788E-03,3.899900E-01
2.3219968788E-03,3.908300E-01
2.3220218788E-03,3.915900E-01
2.3220468788E-03,3.922700E-01
2.3220718788E-03,3.929500E-01
2.3220968788E-03,3.936300E-01
2.3221218788E-03,3.942200E-01
2.3221468788E-03,3.948100E-01
2.3221718788E-03,3.954000E-01
2.3221968788E-03,3.958200E-01
2.3222218788E-03,3.960800E-01
2.3222468788E-03,3.962500E-01
2.3222718788E-03,3.964200E-01
2.3222968788E-03,3.965000E-01
2.3223218788E-03,3.967600E-01
2.3223468788E-03,3.971800E-01
2.3223718788E-03,3.977700E-01
2.3223968788E-03,3.984500E-01
2.3224218788E-03,3.991200E-01
2.3224468788E-03,3.998000E-01
2.3224718788E-03,4.004800E-01
2.3224968788E-03,4.012400E-01
2.3225218788E-03,4.020800E-01
2.3225468788E-03,4.028500E-01
2.3225718788E-03,4.034400E-01
2.3225968788E-03,4.038600E-01
2.3226218788E-03,4.041200E-01
2.3226468788E-03,4.042800E-01
2.3226718788E-03,4.044500E-01
2.3226968788E-03,4.047900E-01
2.3227218788E-03,4.051300E-01
2.3227468788E-03,4.055500E-01
2.3227718788E-03,4.059800E-01
2.3227968788E-03,4.065700E-01
2.3228218788E-03,4.071600E-01
2.3228468788E-03,4.077500E-01
2.3228718788E-03,4.081800E-01
2.3228968788E-03,4.085100E-01
2.3229218788E-03,4.088500E-01
2.3229468788E-03,4.091900E-01
2.3229718788E-03,4.097000E-01
2.3229968788E-03,4.101200E-01
2.3230218788E-03,4.104600E-01
2.3230468788E-03,4.106300E-01
2.3230718788E-03,4.107100E-01
2.3230968788E-03,4.107100E-01
2.3231218788E-03,4.106300E-01
2.3231468788E-03,4.107100E-01
2.3231718788E-03,4.109700E-01
2.3231968788E-03,4.114700E-01
2.3232218788E-03,4.121500E-01
2.3232468788E-03,4.129100E-01
2.3232718788E-03,4.135900E-01
2.3232968788E-03,4.142700E-01
2.3233218788E-03,4.149400E-01
2.3233468788E-03,4.154500E-01
2.3233718788E-03,4.160400E-01
2.3233968788E-03,4.166400E-01
2.3234218788E-03,4.171400E-01
2.3234468788E-03,4.175700E-01
2.3234718788E-03,4.178200E-01
2.3234968788E-03,4.179000E-01
2.3235218788E-03,4.179900E-01
2.3235468788E-03,4.179900E-01
2.3235718788E-03,4.180700E-01
2.3235968788E-03,4.181600E-01
2.3236218788E-03,4.181600E-01
2.3236468788E-03,4.182400E-01
2.3236718788E-03,4.183300E-01
2.3236968788E-03,4.184100E-01
2.3237218788E-03,4.185800E-01
2.3237468788E-03,4.186700E-01
2.3237718788E-03,4.187500E-01
2.3237968788E-03,4.188300E-01
2.3238218788E-03,4.188300E-01
2.3238468788E-03,4.189200E-01
2.3238718788E-03,4.190000E-01
2.3238968788E-03,4.190900E-01
2.3239218788E-03,4.192600E-01
2.3239468788E-03,4.195100E-01
2.3239718788E-03,4.197700E-01
2.3239968788E-03,4.201000E-01
2.3240218788E-03,4.202700E-01
2.3240468788E-03,4.203600E-01
2.3240718788E-03,4.202700E-01
2.3240968788E-03,4.201000E-01
2.3241218788E-03,4.198500E-01
2.3241468788E-03,4.196000E-01
2.3241718788E-03,4.193400E-01
2.3241968788E-03,4.192600E-01
2.3242218788E-03,4.193400E-01
2.3242468788E-03,4.196000E-01
2.3242718788E-03,4.198500E-01
2.3242968788E-03,4.201000E-01
2.3243218788E-03,4.202700E-01
2.3243468788E-03,4.202700E-01
2.3243718788E-03,4.201000E-01
2.3243968788E-03,4.197700E-01
2.3244218788E-03,4.194300E-01
2.3244468788E-03,4.191700E-01
2.3244718788E-03,4.190000E-01
2.3244968788E-03,4.190900E-01
2.3245218788E-03,4.191700E-01
2.3245468788E-03,4.192600E-01
2.3245718788E-03,4.192600E-01
2.3245968788E-03,4.190900E-01
2.3246218788E-03,4.187500E-01
2.3246468788E-03,4.184100E-01
2.3246718788E-03,4.180700E-01
2.3246968788E-03,4.179000E-01
2.3247218788E-03,4.177300E-01
2.3247468788E-03,4.175700E-01
2.3247718788E-03,4.174800E-01
2.3247968788E-03,4.174000E-01
2.3248218788E-03,4.174800E-01
2.3248468788E-03,4.176500E-01
2.3248718788E-03,4.179000E-01
2.3248968788E-03,4.179900E-01
2.3249218788E-03,4.179000E-01
2.3249468788E-03,4.174800E-01
2.3249718788E-03,4.168900E-01
2.3249968788E-03,4.161300E-01
2.3250218788E-03,4.152800E-01
2.3250468788E-03,4.146000E-01
2.3250718788E-03,4.141000E-01
2.3250968788E-03,4.137600E-01
2.3251218788E-03,4.136700E-01
2.3251468788E-03,4.137600E-01
2.3251718788E-03,4.136700E-01
2.3251968788E-03,4.135100E-01
2.3252218788E-03,4.130000E-01
2.3252468788E-03,4.123200E-01
2.3252718788E-03,4.115600E-01
2.3252968788E-03,4.109700E-01
2.3253218788E-03,4.105400E-01
2.3253468788E-03,4.102900E-01
2.3253718788E-03,4.100400E-01
2.3253968788E-03,4.099500E-01
2.3254218788E-03,4.097800E-01
2.3254468788E-03,4.096100E-01
2.3254718788E-03,4.092800E-01
2.3254968788E-03,4.088500E-01
2.3255218788E-03,4.085100E-01
2.3255468788E-03,4.080900E-01
2.3255718788E-03,4.076700E-01
2.3255968788E-03,4.073300E-01
2.3256218788E-03,4.069100E-01
2.3256468788E-03,4.066500E-01
2.3256718788E-03,4.064800E-01
2.3256968788E-03,4.063100E-01
2.3257218788E-03,4.058900E-01
2.3257468788E-03,4.052100E-01
2.3257718788E-03,4.044500E-01
2.3257968788E-03,4.037800E-01
2.3258218788E-03,4.032700E-01
2.3258468788E-03,4.026800E-01
2.3258718788E-03,4.021700E-01
2.3258968788E-03,4.015800E-01
2.3259218788E-03,4.009800E-01
2.3259468788E-03,4.004800E-01
2.3259718788E-03,4.001400E-01
2.3259968788E-03,3.998900E-01
2.3260218788E-03,3.995500E-01
2.3260468788E-03,3.992100E-01
2.3260718788E-03,3.987900E-01
2.3260968788E-03,3.983600E-01
2.3261218788E-03,3.978500E-01
2.3261468788E-03,3.974300E-01
2.3261718788E-03,3.968400E-01
2.3261968788E-03,3.962500E-01
2.3262218788E-03,3.954900E-01
2.3262468788E-03,3.946400E-01
2.3262718788E-03,3.936300E-01
2.3262968788E-03,3.926100E-01
2.3263218788E-03,3.916800E-01
2.3263468788E-03,3.907500E-01
2.3263718788E-03,3.898200E-01
2.3263968788E-03,3.888900E-01
2.3264218788E-03,3.881300E-01
2.3264468788E-03,3.874500E-01
2.3264718788E-03,3.870300E-01
2.3264968788E-03,3.867700E-01
2.3265218788E-03,3.864300E-01
2.3265468788E-03,3.861000E-01
2.3265718788E-03,3.855900E-01
2.3265968788E-03,3.852500E-01
2.3266218788E-03,3.848300E-01
2.3266468788E-03,3.842300E-01
2.3266718788E-03,3.833900E-01
2.3266968788E-03,3.822900E-01
2.3267218788E-03,3.811000E-01
2.3267468788E-03,3.799200E-01
2.3267718788E-03,3.788200E-01
2.3267968788E-03,3.777200E-01
2.3268218788E-03,3.767100E-01
2.3268468788E-03,3.758600E-01
2.3268718788E-03,3.751800E-01
2.3268968788E-03,3.746800E-01
2.3269218788E-03,3.742500E-01
2.3269468788E-03,3.738300E-01
2.3269718788E-03,3.733200E-01
2.3269968788E-03,3.726500E-01
2.3270218788E-03,3.718800E-01
2.3270468788E-03,3.710400E-01
2.3270718788E-03,3.701100E-01
2.3270968788E-03,3.692600E-01
2.3271218788E-03,3.684200E-01
2.3271468788E-03,3.676500E-01
2.3271718788E-03,3.669800E-01
2.3271968788E-03,3.663000E-01
2.3272218788E-03,3.654500E-01
2.3272468788E-03,3.644400E-01
2.3272718788E-03,3.633400E-01
2.3272968788E-03,3.621600E-01
2.3273218788E-03,3.608900E-01
2.3273468788E-03,3.597000E-01
2.3273718788E-03,3.586000E-01
2.3273968788E-03,3.576700E-01
2.3274218788E-03,3.566600E-01
2.3274468788E-03,3.555600E-01
2.3274718788E-03,3.545400E-01
2.3274968788E-03,3.535300E-01
2.3275218788E-03,3.528500E-01
2.3275468788E-03,3.522600E-01
2.3275718788E-03,3.516700E-01
2.3275968788E-03,3.509000E-01
2.3276218788E-03,3.500600E-01
2.3276468788E-03,3.492100E-01
2.3276718788E-03,3.482000E-01
2.3276968788E-03,3.472700E-01
2.3277218788E-03,3.464200E-01
2.3277468788E-03,3.456600E-01
2.3277718788E-03,3.449800E-01
2.3277968788E-03,3.443100E-01
2.3278218788E-03,3.435400E-01
2.3278468788E-03,3.426100E-01
2.3278718788E-03,3.416000E-01
2.3278968788E-03,3.405000E-01
2.3279218788E-03,3.391500E-01
2.3279468788E-03,3.376200E-01
2.3279718788E-03,3.360200E-01
2.3279968788E-03,3.343200E-01
2.3280218788E-03,3.328000E-01
2.3280468788E-03,3.314500E-01
2.3280718788E-03,3.301800E-01
2.3280968788E-03,3.289900E-01
2.3281218788E-03,3.278100E-01
2.3281468788E-03,3.267100E-01
2.3281718788E-03,3.256900E-01
2.3281968788E-03,3.248500E-01
2.3282218788E-03,3.240900E-01
2.3282468788E-03,3.234100E-01
2.3282718788E-03,3.226500E-01
2.3282968788E-03,3.218900E-01
2.3283218788E-03,3.211300E-01
2.3283468788E-03,3.203600E-01
2.3283718788E-03,3.196000E-01
2.3283968788E-03,3.187600E-01
2.3284218788E-03,3.177400E-01
2.3284468788E-03,3.167300E-01
2.3284718788E-03,3.156300E-01
2.3284968788E-03,3.144400E-01
2.3285218788E-03,3.130900E-01
2.3285468788E-03,3.117400E-01
2.3285718788E-03,3.103000E-01
2.3285968788E-03,3.088600E-01
2.3286218788E-03,3.075100E-01
2.3286468788E-03,3.062400E-01
2.3286718788E-03,3.049700E-01
2.3286968788E-03,3.038700E-01
2.3287218788E-03,3.026800E-01
2.3287468788E-03,3.015800E-01
2.3287718788E-03,3.004800E-01
2.3287968788E-03,2.993900E-01
2.3288218788E-03,2.982000E-01
2.3288468788E-03,2.969300E-01
2.3288718788E-03,2.955800E-01
2.3288968788E-03,2.940600E-01
2.3289218788E-03,2.924500E-01
2.3289468788E-03,2.909300E-01
2.3289718788E-03,2.894000E-01
2.3289968788E-03,2.880500E-01
2.3290218788E-03,2.868600E-01
2.3290468788E-03,2.856800E-01
2.3290718788E-03,2.845000E-01
2.3290968788E-03,2.834000E-01
2.3291218788E-03,2.824700E-01
2.3291468788E-03,2.817000E-01
2.3291718788E-03,2.808600E-01
2.3291968788E-03,2.797600E-01
2.3292218788E-03,2.784900E-01
2.3292468788E-03,2.771400E-01
2.3292718788E-03,2.757000E-01
2.3292968788E-03,2.742600E-01
2.3293218788E-03,2.730800E-01
2.3293468788E-03,2.720600E-01
2.3293718788E-03,2.712100E-01
2.3293968788E-03,2.704500E-01
2.3294218788E-03,2.697800E-01
2.3294468788E-03,2.689300E-01
2.3294718788E-03,2.679200E-01
2.3294968788E-03,2.664800E-01
2.3295218788E-03,2.648700E-01
2.3295468788E-03,2.631800E-01
2.3295718788E-03,2.614900E-01
2.3295968788E-03,2.598800E-01
2.3296218788E-03,2.582700E-01
2.3296468788E-03,2.569200E-01
2.3296718788E-03,2.555600E-01
2.3296968788E-03,2.543000E-01
2.3297218788E-03,2.529400E-01
2.3297468788E-03,2.515900E-01
2.3297718788E-03,2.503200E-01
2.3297968788E-03,2.492200E-01
2.3298218788E-03,2.481200E-01
2.3298468788E-03,2.470200E-01
2.3298718788E-03,2.459200E-01
2.3298968788E-03,2.447400E-01
2.3299218788E-03,2.434700E-01
2.3299468788E-03,2.421100E-01
2.3299718788E-03,2.407600E-01
2.3299968788E-03,2.394900E-01
2.3300218788E-03,2.381400E-01
2.3300468788E-03,2.369500E-01
2.3300718788E-03,2.358500E-01
2.3300968788E-03,2.346700E-01
2.3301218788E-03,2.335700E-01
2.3301468788E-03,2.323900E-01
2.3301718788E-03,2.312000E-01
2.3301968788E-03,2.301900E-01
2.3302218788E-03,2.290900E-01
2.3302468788E-03,2.279900E-01
2.3302718788E-03,2.268000E-01
2.3302968788E-03,2.255300E-01
2.3303218788E-03,2.242600E-01
2.3303468788E-03,2.230000E-01
2.3303718788E-03,2.216400E-01
2.3303968788E-03,2.203700E-01
2.3304218788E-03,2.191000E-01
2.3304468788E-03,2.178300E-01
2.3304718788E-03,2.164800E-01
2.3304968788E-03,2.149600E-01
2.3305218788E-03,2.133500E-01
2.3305468788E-03,2.118300E-01
2.3305718788E-03,2.103100E-01
2.3305968788E-03,2.089500E-01
2.3306218788E-03,2.078500E-01
2.3306468788E-03,2.069200E-01
2.3306718788E-03,2.060800E-01
2.3306968788E-03,2.050600E-01
2.3307218788E-03,2.038800E-01
2.3307468788E-03,2.025200E-01
2.3307718788E-03,2.010000E-01
2.3307968788E-03,1.995600E-01
2.3308218788E-03,1.981200E-01
2.3308468788E-03,1.967700E-01
2.3308718788E-03,1.953300E-01
2.3308968788E-03,1.938100E-01
2.3309218788E-03,1.924600E-01
2.3309468788E-03,1.912700E-01
2.3309718788E-03,1.902600E-01
2.3309968788E-03,1.894900E-01
2.3310218788E-03,1.887300E-01
2.3310468788E-03,1.878000E-01
2.3310718788E-03,1.866200E-01
2.3310968788E-03,1.851800E-01
2.3311218788E-03,1.836600E-01
2.3311468788E-03,1.819700E-01
2.3311718788E-03,1.804400E-01
2.3311968788E-03,1.790100E-01
2.3312218788E-03,1.777400E-01
2.3312468788E-03,1.765500E-01
2.3312718788E-03,1.754500E-01
2.3312968788E-03,1.744400E-01
2.3313218788E-03,1.735100E-01
2.3313468788E-03,1.724100E-01
2.3313718788E-03,1.712200E-01
2.3313968788E-03,1.700400E-01
2.3314218788E-03,1.687700E-01
2.3314468788E-03,1.674200E-01
2.3314718788E-03,1.659800E-01
2.3314968788E-03,1.646200E-01
2.3315218788E-03,1.632700E-01
2.3315468788E-03,1.620000E-01
2.3315718788E-03,1.609000E-01
2.3315968788E-03,1.598900E-01
2.3316218788E-03,1.589600E-01
2.3316468788E-03,1.580300E-01
2.3316718788E-03,1.568400E-01
2.3316968788E-03,1.556600E-01
2.3317218788E-03,1.544700E-01
2.3317468788E-03,1.532900E-01
2.3317718788E-03,1.522700E-01
2.3317968788E-03,1.511700E-01
2.3318218788E-03,1.499900E-01
2.3318468788E-03,1.488000E-01
2.3318718788E-03,1.476200E-01
2.3318968788E-03,1.464400E-01
2.3319218788E-03,1.454200E-01
2.3319468788E-03,1.443200E-01
2.3319718788E-03,1.431400E-01
2.3319968788E-03,1.418700E-01
2.3320218788E-03,1.405100E-01
2.3320468788E-03,1.392400E-01
2.3320718788E-03,1.379800E-01
2.3320968788E-03,1.368800E-01
2.3321218788E-03,1.359500E-01
2.3321468788E-03,1.349300E-01
2.3321718788E-03,1.339200E-01
2.3321968788E-03,1.327300E-01
2.3322218788E-03,1.313800E-01
2.3322468788E-03,1.300200E-01
2.3322718788E-03,1.285000E-01
2.3322968788E-03,1.269800E-01
2.3323218788E-03,1.254600E-01
2.3323468788E-03,1.241000E-01
2.3323718788E-03,1.229200E-01
2.3323968788E-03,1.218200E-01
2.3324218788E-03,1.207200E-01
2.3324468788E-03,1.196200E-01
2.3324718788E-03,1.185200E-01
2.3324968788E-03,1.174200E-01
2.3325218788E-03,1.162300E-01
2.3325468788E-03,1.150500E-01
2.3325718788E-03,1.138700E-01
2.3325968788E-03,1.125100E-01
2.3326218788E-03,1.110700E-01
2.3326468788E-03,1.098100E-01
2.3326718788E-03,1.087100E-01
2.3326968788E-03,1.077800E-01
2.3327218788E-03,1.069300E-01
2.3327468788E-03,1.061700E-01
2.3327718788E-03,1.054100E-01
2.3327968788E-03,1.045600E-01
2.3328218788E-03,1.036300E-01
2.3328468788E-03,1.027000E-01
2.3328718788E-03,1.017700E-01
2.3328968788E-03,1.008400E-01
2.3329218788E-03,9.982000E-02
2.3329468788E-03,9.872000E-02
2.3329718788E-03,9.745000E-02
2.3329968788E-03,9.610000E-02
2.3330218788E-03,9.458000E-02
2.3330468788E-03,9.297000E-02
2.3330718788E-03,9.153000E-02
2.3330968788E-03,9.018000E-02
2.3331218788E-03,8.899000E-02
2.3331468788E-03,8.790000E-02
2.3331718788E-03,8.696000E-02
2.3331968788E-03,8.595000E-02
2.3332218788E-03,8.502000E-02
2.3332468788E-03,8.409000E-02
2.3332718788E-03,8.307000E-02
2.3332968788E-03,8.206000E-02
2.3333218788E-03,8.104000E-02
2.3333468788E-03,8.020000E-02
2.3333718788E-03,7.927000E-02
2.3333968788E-03,7.825000E-02
2.3334218788E-03,7.715000E-02
2.3334468788E-03,7.597000E-02
2.3334718788E-03,7.478000E-02
2.3334968788E-03,7.360000E-02
2.3335218788E-03,7.250000E-02
2.3335468788E-03,7.140000E-02
2.3335718788E-03,7.047000E-02
2.3335968788E-03,6.954000E-02
2.3336218788E-03,6.878000E-02
2.3336468788E-03,6.802000E-02
2.3336718788E-03,6.725000E-02
2.3336968788E-03,6.658000E-02
2.3337218788E-03,6.573000E-02
2.3337468788E-03,6.489000E-02
2.3337718788E-03,6.395000E-02
2.3337968788E-03,6.294000E-02
2.3338218788E-03,6.201000E-02
2.3338468788E-03,6.099000E-02
2.3338718788E-03,6.006000E-02
2.3338968788E-03,5.930000E-02
2.3339218788E-03,5.846000E-02
2.3339468788E-03,5.753000E-02
2.3339718788E-03,5.659000E-02
2.3339968788E-03,5.566000E-02
2.3340218788E-03,5.473000E-02
2.3340468788E-03,5.389000E-02
2.3340718788E-03,5.313000E-02
2.3340968788E-03,5.253000E-02
2.3341218788E-03,5.194000E-02
2.3341468788E-03,5.135000E-02
2.3341718788E-03,5.093000E-02
2.3341968788E-03,5.042000E-02
2.3342218788E-03,5.000000E-02
2.3342468788E-03,4.940000E-02
2.3342718788E-03,4.881000E-02
2.3342968788E-03,4.805000E-02
2.3343218788E-03,4.720000E-02
2.3343468788E-03,4.636000E-02
2.3343718788E-03,4.543000E-02
2.3343968788E-03,4.467000E-02
2.3344218788E-03,4.374000E-02
2.3344468788E-03,4.281000E-02
2.3344718788E-03,4.171000E-02
2.3344968788E-03,4.069000E-02
2.3345218788E-03,3.968000E-02
2.3345468788E-03,3.891000E-02
2.3345718788E-03,3.815000E-02
2.3345968788E-03,3.756000E-02
2.3346218788E-03,3.714000E-02
2.3346468788E-03,3.671000E-02
2.3346718788E-03,3.638000E-02
2.3346968788E-03,3.595000E-02
2.3347218788E-03,3.553000E-02
2.3347468788E-03,3.502000E-02
2.3347718788E-03,3.443000E-02
2.3347968788E-03,3.384000E-02
2.3348218788E-03,3.325000E-02
2.3348468788E-03,3.274000E-02
2.3348718788E-03,3.215000E-02
2.3348968788E-03,3.164000E-02
2.3349218788E-03,3.113000E-02
2.3349468788E-03,3.071000E-02
2.3349718788E-03,3.029000E-02
2.3349968788E-03,2.986000E-02
2.3350218788E-03,2.944000E-02
2.3350468788E-03,2.910000E-02
2.3350718788E-03,2.893000E-02
2.3350968788E-03,2.876000E-02
2.3351218788E-03,2.859000E-02
2.3351468788E-03,2.834000E-02
2.3351718788E-03,2.792000E-02
2.3351968788E-03,2.758000E-02
2.3352218788E-03,2.732000E-02
2.3352468788E-03,2.699000E-02
2.3352718788E-03,2.682000E-02
2.3352968788E-03,2.665000E-02
2.3353218788E-03,2.656000E-02
2.3353468788E-03,2.648000E-02
2.3353718788E-03,2.639000E-02
2.3353968788E-03,2.631000E-02
2.3354218788E-03,2.622000E-02
2.3354468788E-03,2.614000E-02
2.3354718788E-03,2.606000E-02
2.3354968788E-03,2.589000E-02
2.3355218788E-03,2.572000E-02
2.3355468788E-03,2.555000E-02
2.3355718788E-03,2.538000E-02
2.3355968788E-03,2.521000E-02
2.3356218788E-03,2.513000E-02
2.3356468788E-03,2.504000E-02
2.3356718788E-03,2.487000E-02
2.3356968788E-03,2.470000E-02
2.3357218788E-03,2.462000E-02
2.3357468788E-03,2.462000E-02
2.3357718788E-03,2.462000E-02
2.3357968788E-03,2.462000E-02
2.3358218788E-03,2.462000E-02
2.3358468788E-03,2.462000E-02
2.3358718788E-03,2.470000E-02
2.3358968788E-03,2.470000E-02
2.3359218788E-03,2.479000E-02
2.3359468788E-03,2.487000E-02
2.3359718788E-03,2.487000E-02
2.3359968788E-03,2.479000E-02
2.3360218788E-03,2.445000E-02
2.3360468788E-03,2.419000E-02
2.3360718788E-03,2.403000E-02
2.3360968788E-03,2.403000E-02
2.3361218788E-03,2.394000E-02
2.3361468788E-03,2.377000E-02
2.3361718788E-03,2.360000E-02
2.3361968788E-03,2.335000E-02
2.3362218788E-03,2.318000E-02
2.3362468788E-03,2.318000E-02
2.3362718788E-03,2.318000E-02
2.3362968788E-03,2.318000E-02
2.3363218788E-03,2.326000E-02
2.3363468788E-03,2.326000E-02
2.3363718788E-03,2.335000E-02
2.3363968788E-03,2.326000E-02
2.3364218788E-03,2.326000E-02
2.3364468788E-03,2.318000E-02
2.3364718788E-03,2.318000E-02
2.3364968788E-03,2.318000E-02
2.3365218788E-03,2.326000E-02
2.3365468788E-03,2.326000E-02
2.3365718788E-03,2.326000E-02
2.3365968788E-03,2.326000E-02
2.3366218788E-03,2.326000E-02
2.3366468788E-03,2.335000E-02
2.3366718788E-03,2.335000E-02
2.3366968788E-03,2.326000E-02
2.3367218788E-03,2.318000E-02
2.3367468788E-03,2.309000E-02
2.3367718788E-03,2.301000E-02
2.3367968788E-03,2.309000E-02
2.3368218788E-03,2.326000E-02
2.3368468788E-03,2.360000E-02
2.3368718788E-03,2.403000E-02
2.3368968788E-03,2.428000E-02
2.3369218788E-03,2.445000E-02
2.3369468788E-03,2.445000E-02
2.3369718788E-03,2.436000E-02
2.3369968788E-03,2.419000E-02
2.3370218788E-03,2.411000E-02
2.3370468788E-03,2.394000E-02
2.3370718788E-03,2.386000E-02
2.3370968788E-03,2.377000E-02
2.3371218788E-03,2.369000E-02
2.3371468788E-03,2.369000E-02
2.3371718788E-03,2.369000E-02
2.3371968788E-03,2.377000E-02
2.3372218788E-03,2.394000E-02
2.3372468788E-03,2.411000E-02
2.3372718788E-03,2.411000E-02
2.3372968788E-03,2.411000E-02
2.3373218788E-03,2.411000E-02
2.3373468788E-03,2.419000E-02
2.3373718788E-03,2.428000E-02
2.3373968788E-03,2.436000E-02
2.3374218788E-03,2.445000E-02
2.3374468788E-03,2.462000E-02
2.3374718788E-03,2.470000E-02
2.3374968788E-03,2.479000E-02
2.3375218788E-03,2.487000E-02
2.3375468788E-03,2.496000E-02
2.3375718788E-03,2.487000E-02
2.3375968788E-03,2.479000E-02
2.3376218788E-03,2.470000E-02
2.3376468788E-03,2.453000E-02
2.3376718788E-03,2.445000E-02
2.3376968788E-03,2.445000E-02
2.3377218788E-03,2.462000E-02
2.3377468788E-03,2.487000E-02
2.3377718788E-03,2.513000E-02
2.3377968788E-03,2.529000E-02
2.3378218788E-03,2.546000E-02
2.3378468788E-03,2.563000E-02
2.3378718788E-03,2.589000E-02
2.3378968788E-03,2.622000E-02
2.3379218788E-03,2.648000E-02
2.3379468788E-03,2.656000E-02
2.3379718788E-03,2.656000E-02
2.3379968788E-03,2.648000E-02
2.3380218788E-03,2.656000E-02
2.3380468788E-03,2.673000E-02
2.3380718788E-03,2.690000E-02
2.3380968788E-03,2.724000E-02
2.3381218788E-03,2.749000E-02
2.3381468788E-03,2.766000E-02
2.3381718788E-03,2.775000E-02
2.3381968788E-03,2.783000E-02
2.3382218788E-03,2.792000E-02
2.3382468788E-03,2.817000E-02
2.3382718788E-03,2.851000E-02
2.3382968788E-03,2.893000E-02
2.3383218788E-03,2.944000E-02
2.3383468788E-03,2.995000E-02
2.3383718788E-03,3.054000E-02
2.3383968788E-03,3.105000E-02
2.3384218788E-03,3.155000E-02
2.3384468788E-03,3.198000E-02
2.3384718788E-03,3.223000E-02
2.3384968788E-03,3.240000E-02
2.3385218788E-03,3.257000E-02
2.3385468788E-03,3.282000E-02
2.3385718788E-03,3.325000E-02
2.3385968788E-03,3.375000E-02
2.3386218788E-03,3.435000E-02
2.3386468788E-03,3.485000E-02
2.3386718788E-03,3.536000E-02
2.3386968788E-03,3.587000E-02
2.3387218788E-03,3.629000E-02
